6302	2518	3
6167	2519	3
656	252	30
12793	2520	3
12567	2521	3
6722	2522	3
9212	2523	3
1228	2524	3
2563	2525	3
13024	2526	3
1308	2527	3
11485	2528	3
1977	2529	3
2291	253	30
9724	2530	3
1822	2531	3
1125	2532	3
11997	2533	3
5171	2534	3
1277	2535	3
10745	2536	3
3495	2537	3
554	2538	3
6457	2539	3
3845	254	30
6964	2540	3
14426	2541	3
8163	2542	3
2939	2543	3
4795	2544	3
3963	2545	3
3521	2546	3
10190	2547	3
10554	2548	3
12369	2549	3
2781	255	30
6255	2550	3
7524	2551	3
13797	2552	3
12187	2553	3
7663	2554	3
14084	2555	3
7885	2556	3
1566	2557	3
3931	2558	3
9740	2559	3
950	256	30
595	2560	3
11539	2561	3
9090	2562	3
7844	2563	3
7801	2564	3
2584	2565	3
9035	2566	3
12761	2567	3
875	2568	3
3106	2569	3
1281	257	30
3285	2570	3
9294	2571	3
8807	2572	3
6685	2573	3
5635	2574	3
12536	2575	3
4417	2576	3
1750	2577	3
9428	2578	3
5420	2579	3
1171	258	30
9338	2580	3
13882	2581	3
13946	2582	3
10758	2583	3
8753	2584	3
12424	2585	3
8363	2586	3
14980	2587	3
3043	2588	3
13257	2589	3
629	259	30
1292	2590	3
3901	2591	3
12209	2592	3
10875	2593	3
8694	2594	3
6052	2595	3
6703	2596	3
5876	2597	3
4793	2598	3
5364	2599	3
9008	26	3
5695	260	30
3934	2600	3
5058	2601	3
8109	2602	3
12553	2603	3
4451	2604	3
10894	2605	3
12769	2606	3
11657	2607	3
8427	2608	3
12208	2609	3
4358	261	30
7500	2610	3
9379	2611	3
5859	2612	3
10166	2613	3
8031	2614	3
2462	2615	3
7841	2616	3
11143	2617	3
10899	2618	3
14008	2619	3
3688	262	30
8800	2620	3
5068	2621	3
11085	2622	3
10541	2623	3
10976	2624	3
681	2625	3
3948	2626	3
11598	2627	3
5127	2628	3
9575	2629	3
2170	263	30
978	2630	3
7010	2631	3
8485	2632	3
11083	2633	3
1289	2634	3
1437	2635	3
6530	2636	3
5665	2637	3
5685	2638	3
14418	2639	3
307	264	30
3372	2640	3
10368	2641	3
9529	2642	3
9128	2643	3
3314	2644	3
6453	2645	3
7262	2646	3
7070	2647	3
13630	2648	3
13582	2649	3
115	265	30
868	2650	3
10197	2651	3
13499	2652	3
9458	2653	3
9350	2654	3
3817	2655	3
1356	2656	3
6938	2657	3
6876	2658	3
4997	2659	3
627	266	30
672	2660	3
9197	2661	3
7424	2662	3
6217	2663	3
12529	2664	3
4125	2665	3
6836	2666	3
14580	2667	3
8724	2668	3
5946	2669	3
752	267	30
4094	2670	3
7832	2671	3
11079	2672	3
9194	2673	3
9199	2674	3
12857	2675	3
14634	2676	3
7983	2677	3
4748	2678	3
5130	2679	3
1358	268	30
8775	2680	3
8526	2681	3
12498	2682	3
14139	2683	3
10715	2684	3
10562	2685	3
3121	2686	3
6529	2687	3
9353	2688	3
4258	2689	3
1366	269	30
14292	2690	3
13458	2691	3
7158	2692	3
6363	2693	3
6796	2694	3
11347	2695	3
12203	2696	3
6355	2697	3
6194	2698	3
4995	2699	3
9568	27	3
1129	270	30
12043	2700	3
5456	2701	3
1688	2702	3
12926	2703	3
11729	2704	3
10791	2705	3
4201	2706	3
11213	2707	3
9911	2708	3
1060	2709	3
845	271	30
12079	2710	3
8983	2711	3
5225	2712	3
13627	2713	3
4906	2714	3
5794	2715	3
13268	2716	3
13868	2717	3
4021	2718	3
13202	2719	3
3891	272	30
8432	2720	3
12732	2721	3
13902	2722	3
11056	2723	3
7460	2724	3
5093	2725	3
13408	2726	3
3142	2727	3
1710	2728	3
11865	2729	3
561	273	30
4613	2730	3
2691	2731	3
5628	2732	3
4569	2733	3
9211	2734	3
11108	2735	3
1138	2736	3
892	2737	3
6937	2738	3
11070	2739	3
2350	274	30
2459	2740	3
10789	2741	3
9471	2742	3
8415	2743	3
1725	2744	3
8002	2745	3
13340	2746	3
2664	2747	3
11856	2748	3
11941	2749	3
1197	275	30
10350	2750	3
10969	2751	3
1224	2752	3
5975	2753	3
6863	2754	3
9086	2755	3
4393	2756	3
14126	2757	3
6224	2758	3
11685	2759	3
1169	276	30
10049	2760	3
9279	2761	3
13892	2762	3
5920	2763	3
7146	2764	3
8049	2765	3
3770	2766	3
11039	2767	3
6534	2768	3
12470	2769	3
3467	277	30
13528	2770	3
7589	2771	3
3665	2772	3
7529	2773	3
2023	2774	3
6915	2775	3
11964	2776	3
14867	2777	3
12378	2778	3
5670	2779	3
3517	278	30
13531	2780	3
11851	2781	3
8137	2782	3
12576	2783	3
8038	2784	3
1799	2785	3
13027	2786	3
4981	2787	3
7406	2788	3
10537	2789	3
2976	279	30
12875	2790	3
3600	2791	3
10148	2792	3
11312	2793	3
11141	2794	3
13674	2795	3
6859	2796	3
5457	2797	3
5554	2798	3
3173	2799	3
6184	28	5
1422	280	30
6327	2800	3
8910	2801	3
12639	2802	3
5006	2803	3
10781	2804	3
12941	2805	3
6470	2806	3
5547	2807	3
10007	2808	3
5654	2809	3
429	281	30
13723	2810	3
1029	2811	3
1684	2812	3
13258	2813	3
12937	2814	3
5857	2815	3
3469	2816	3
14685	2817	3
94	2818	3
14462	2819	3
1337	282	30
3568	2820	3
12479	2821	3
9674	2822	3
11797	2823	3
8621	2824	3
2787	2825	3
1526	2826	3
10298	2827	3
7916	2828	3
10436	2829	3
486	283	30
1141	2830	3
5751	2831	3
12076	2832	3
13920	2833	3
2986	2834	3
12605	2835	3
10527	2836	3
5914	2837	3
6706	2838	3
10183	2839	3
2586	284	30
9390	2840	3
8453	2841	3
6976	2842	3
11503	2843	3
12065	2844	3
10399	2845	3
5706	2846	3
8516	2847	3
13034	2848	3
11370	2849	3
3035	285	30
11410	2850	3
5934	2851	3
9790	2852	3
12339	2853	3
9758	2854	3
5911	2855	3
1431	2856	3
13188	2857	3
6806	2858	3
13388	2859	3
3883	286	30
9615	2860	3
6199	2861	3
8646	2862	3
12847	2863	3
12133	2864	3
3141	2865	3
4332	2866	3
6125	2867	3
9720	2868	3
3459	2869	3
1941	287	30
13231	2870	3
7359	2871	3
4921	2872	3
11223	2873	3
7356	2874	3
2909	2875	3
10620	2876	3
3182	2877	3
7888	2878	3
10030	2879	3
1853	288	30
8968	2880	3
459	2881	3
11771	2882	3
11741	2883	3
9914	2884	3
13843	2885	3
9343	2886	3
9584	2887	3
10579	2888	3
13592	2889	3
1875	289	30
5680	2890	3
3615	2891	3
6250	2892	3
10618	2893	3
13781	2894	3
12041	2895	3
9299	2896	3
10578	2897	3
5396	2898	3
11891	2899	3
11295	29	3
2234	290	30
11341	2900	3
7868	2901	3
3341	2902	3
5140	2903	3
14175	2904	3
13973	2905	3
12523	2906	3
12054	2907	3
6568	2908	3
5666	2909	3
2918	291	30
4469	2910	3
12304	2911	3
3122	2912	3
12204	2913	3
7902	2914	3
556	2915	3
10211	2916	3
675	2917	3
9719	2918	3
10759	2919	3
2391	292	30
3841	2920	3
1855	2921	3
2386	2922	3
12044	2923	3
3796	2924	3
8745	2925	3
14453	2926	3
9404	2927	3
9801	2928	3
12444	2929	3
947	293	30
2475	2930	3
11054	2931	3
12466	2932	3
8276	2933	3
8859	2934	3
11499	2935	3
11036	2936	3
10559	2937	3
7092	2938	3
11186	2939	3
2004	294	30
3847	2940	3
10733	2941	3
6737	2942	3
4785	2943	3
6787	2944	3
6600	2945	3
10383	2946	3
9599	2947	3
11094	2948	3
12614	2949	3
4313	295	30
13488	2950	3
4062	2951	3
10262	2952	3
9012	2953	3
3943	2954	3
7998	2955	3
13824	2956	3
2654	2957	3
11453	2958	3
11344	2959	3
2116	296	30
2480	2960	3
2076	2961	3
13994	2962	3
8687	2963	3
12471	2964	3
11897	2965	3
4759	2966	3
11245	2967	3
4962	2968	3
2583	2969	3
4348	297	30
12939	2970	3
9085	2971	3
4061	2972	3
14310	2973	3
9215	2974	3
2425	2975	3
13082	2976	3
688	2977	3
7966	2978	3
2573	2979	3
191	298	30
10651	2980	3
5726	2981	3
5552	2982	3
13948	2983	3
14776	2984	3
5397	2985	3
10922	2986	3
12477	2987	3
3902	2988	3
12147	2989	3
557	299	30
9185	2990	3
12452	2991	3
8370	2992	3
1139	2993	3
6692	2994	3
5321	2995	3
6524	2996	3
10037	2997	3
10634	2998	3
10288	2999	3
106	3	3017
12327	30	4
304	300	30
1862	3000	3
14264	3001	3
2009	3002	3
10267	3003	3
6241	3004	3
11243	3005	3
4913	3006	3
8973	3007	3
10198	3008	3
4140	3009	3
326	301	30
14288	3010	3
7662	3011	3
5158	3012	3
4056	3013	3
8818	3014	3
4612	3015	3
8568	3016	3
5586	3017	3
5981	3018	3
14214	3019	3
1541	302	30
12249	3020	3
6730	3021	3
10553	3022	3
5472	3023	3
11135	3024	3
5506	3025	3
6218	3026	3
12046	3027	3
7657	3028	3
1484	3029	3
540	303	30
6781	3030	3
13314	3031	3
6446	3032	3
3567	3033	3
8301	3034	3
10510	3035	3
12780	3036	3
7338	3037	3
1001	3038	3
9652	3039	3
2156	304	30
11787	3040	3
5550	3041	3
4764	3042	3
10280	3043	3
7721	3044	3
12435	3045	3
10583	3046	3
1240	3047	3
13109	3048	3
6550	3049	3
2117	305	30
5892	3050	3
11870	3051	3
861	3052	3
3454	3053	3
8003	3054	3
12699	3055	3
11017	3056	3
11008	3057	3
3803	3058	3
1784	3059	3
136	306	30
14568	3060	3
10599	3061	3
10054	3062	3
5197	3063	3
1930	3064	3
8059	3065	3
7160	3066	3
7544	3067	3
14324	3068	3
10658	3069	3
1910	307	30
10823	3070	3
3148	3071	3
1596	3072	3
5121	3073	3
10520	3074	3
4790	3075	3
7451	3076	3
12289	3077	3
2232	3078	3
6030	3079	3
3006	308	30
5691	3080	3
6702	3081	3
14065	3082	3
4027	3083	3
3616	3084	3
7137	3085	3
6191	3086	3
3022	3087	3
7431	3088	3
1037	3089	3
367	309	30
4781	3090	3
3448	3091	3
15068	3092	3
11158	3093	3
6683	3094	3
7568	3095	3
5866	3096	3
12074	3097	3
10803	3098	3
3525	3099	3
5992	31	3
1166	310	30
7112	3100	3
6407	3101	3
13742	3102	3
3843	3103	3
7798	3104	3
5354	3105	3
12511	3106	3
12428	3107	3
10440	3108	3
6346	3109	3
2655	311	30
634	3110	3
10033	3111	3
12927	3112	3
3648	3113	3
1787	3114	3
10165	3115	3
5469	3116	3
937	3117	3
12532	3118	3
24	3119	3
3987	312	30
3799	3120	3
9455	3121	3
13815	3122	3
6400	3123	3
6090	3124	3
3869	3125	3
13054	3126	3
10575	3127	3
7	3128	3
4786	3129	3
415	313	30
6000	3130	3
13579	3131	3
11394	3132	3
10933	3133	3
2895	3134	3
4305	3135	3
5261	3136	3
12924	3137	3
11623	3138	3
10830	3139	3
917	314	30
8899	3140	3
5994	3141	3
2658	3142	3
3506	3143	3
13767	3144	3
12963	3145	3
11588	3146	3
9246	3147	3
10406	3148	3
5669	3149	3
1523	315	30
8053	3150	3
4046	3151	3
11302	3152	3
7924	3153	3
10470	3154	3
8000	3155	3
4930	3156	3
4750	3157	3
7176	3158	3
13756	3159	3
3491	316	30
10647	3160	3
1400	3161	3
5816	3162	3
7733	3163	3
5076	3164	3
8320	3165	3
10563	3166	3
4158	3167	3
7190	3168	3
5956	3169	3
890	317	30
6682	3170	3
13386	3171	3
725	3172	3
10675	3173	3
10870	3174	3
14673	3175	3
9853	3176	3
7229	3177	3
9987	3178	3
6619	3179	3
1921	318	30
6724	3180	3
7447	3181	3
3851	3182	3
4551	3183	3
13667	3184	3
14967	3185	3
8336	3186	3
4452	3187	3
8219	3188	3
6583	3189	3
1696	319	30
12286	3190	3
13235	3191	3
13952	3192	3
9154	3193	3
12946	3194	3
1597	3195	3
5145	3196	3
11686	3197	3
14385	3198	3
5056	3199	3
10114	32	3
5897	320	30
9483	3200	3
13673	3201	3
5761	3202	3
7426	3203	3
13484	3204	3
8974	3205	3
10614	3206	3
14409	3207	3
8001	3208	3
11714	3209	3
120	321	30
11543	3210	3
12393	3211	3
8500	3212	3
10460	3213	3
1951	3214	3
11786	3215	3
6481	3216	3
1511	3217	3
9004	3218	3
6405	3219	3
3486	322	30
8096	3220	3
15091	3221	3
10339	3222	3
11284	3223	3
3632	3224	3
9595	3225	3
6485	3226	3
10366	3227	3
2084	3228	3
12092	3229	3
3479	323	30
2426	3230	3
1428	3231	3
1175	3232	3
11649	3233	3
10079	3234	3
1028	3235	3
14522	3236	3
10031	3237	3
14141	3238	3
8884	3239	3
4772	324	30
3939	3240	3
11774	3241	3
13330	3242	3
5625	3243	3
12388	3244	3
11982	3245	3
422	3246	3
2292	3247	3
5072	3248	3
6965	3249	3
1464	325	30
5215	3250	3
13307	3251	3
6531	3252	3
7553	3253	3
11716	3254	3
2999	3255	3
12353	3256	3
6575	3257	3
8919	3258	3
2630	3259	3
499	326	30
2210	3260	3
10444	3261	3
4374	3262	3
8602	3263	3
6187	3264	3
4454	3265	3
10859	3266	3
7555	3267	3
7528	3268	3
9726	3269	3
660	327	30
11376	3270	3
13090	3271	3
6671	3272	3
6533	3273	3
6663	3274	3
11867	3275	3
11825	3276	3
5131	3277	3
14053	3278	3
14022	3279	3
1658	328	30
1204	3280	3
5882	3281	3
6733	3282	3
4218	3283	3
6985	3284	3
7742	3285	3
13129	3286	3
14424	3287	3
13478	3288	3
8506	3289	3
735	329	30
8054	3290	3
14684	3291	3
7122	3292	3
14120	3293	3
1889	3294	3
9235	3295	3
12176	3296	3
6451	3297	3
1956	3298	3
792	3299	3
3558	33	3
2435	330	30
6246	3300	3
5732	3301	3
5038	3302	3
9849	3303	3
10477	3304	3
11510	3305	3
5297	3306	3
3041	3307	3
3684	3308	3
11980	3309	3
3655	331	30
4228	3310	3
10952	3311	3
8292	3312	3
14308	3313	3
2355	3314	3
5012	3315	3
694	3316	3
2843	3317	3
9619	3318	3
9263	3319	3
755	332	30
11169	3320	3
9843	3321	3
12170	3322	3
2549	3323	3
10532	3324	3
7209	3325	3
13161	3326	3
3284	3327	3
14090	3328	3
7237	3329	3
3066	333	30
431	3330	3
13165	3331	3
3181	3332	3
7913	3333	3
10752	3334	3
4880	3335	3
7636	3336	3
1856	3337	3
12136	3338	3
12940	3339	3
3450	334	30
12512	3340	3
6636	3341	3
7517	3342	3
6362	3343	3
8993	3344	3
3334	3345	3
821	3346	3
7365	3347	3
11377	3348	3
4610	3349	3
2446	335	30
2921	3350	3
6939	3351	3
6539	3352	3
13343	3353	3
6335	3354	3
12441	3355	3
4898	3356	3
6296	3357	3
6024	3358	3
10865	3359	3
803	336	30
539	3360	3
1961	3361	3
14042	3362	3
190	3363	3
1952	3364	3
7131	3365	3
12432	3366	3
2595	3367	3
6527	3368	3
7072	3369	3
482	337	30
5005	3370	3
13996	3371	3
5308	3372	3
12429	3373	3
13099	3374	3
5579	3375	3
11981	3376	3
10393	3377	3
5771	3378	3
13713	3379	3
411	338	30
1864	3380	3
7134	3381	3
11977	3382	3
13828	3383	3
7815	3384	3
10639	3385	3
5238	3386	3
4814	3387	3
5132	3388	3
9725	3389	3
62	339	30
9788	3390	3
9113	3391	3
4590	3392	3
9228	3393	3
13411	3394	3
2931	3395	3
4788	3396	3
7866	3397	3
5887	3398	3
10995	3399	3
4737	34	3
2638	340	30
13765	3400	3
3261	3401	3
7872	3402	3
13137	3403	3
12010	3404	3
9436	3405	3
11608	3406	3
5968	3407	3
3914	3408	3
5329	3409	3
679	341	30
6585	3410	3
4463	3411	3
1682	3412	3
2045	3413	3
12384	3414	3
4390	3415	3
2144	3416	3
5959	3417	3
8374	3418	3
7848	3419	3
885	342	30
6865	3420	3
5188	3421	3
10414	3422	3
13510	3423	3
2848	3424	3
14439	3425	3
8077	3426	3
7045	3427	3
9845	3428	3
1485	3429	3
1311	343	30
7678	3430	3
5257	3431	3
12602	3432	3
8379	3433	3
3571	3434	3
6305	3435	3
8815	3436	3
1649	3437	3
13633	3438	3
255	3439	3
1047	344	30
10699	3440	3
4435	3441	3
693	3442	3
11602	3443	3
10936	3444	3
2517	3445	3
3494	3446	3
11517	3447	3
2752	3448	3
6069	3449	3
3464	345	30
7891	3450	3
11144	3451	3
12083	3452	3
9610	3453	3
8626	3454	3
5860	3455	3
122	3456	3
12342	3457	3
12748	3458	3
6242	3459	3
3508	346	30
9521	3460	3
1567	3461	3
2149	3462	3
13117	3463	3
4763	3464	3
3859	3465	3
12960	3466	3
9746	3467	3
1935	3468	3
1747	3469	3
5092	347	30
7714	3470	3
12900	3471	3
9708	3472	3
12787	3473	3
12127	3474	3
7044	3475	3
9891	3476	3
902	3477	3
11861	3478	3
10690	3479	3
2178	348	30
13594	3480	3
10664	3481	3
4067	3482	3
5719	3483	3
10490	3484	3
12595	3485	3
10529	3486	3
14448	3487	3
5351	3488	3
5066	3489	3
200	349	30
9627	3490	3
3361	3491	3
6910	3492	3
12901	3493	3
2927	3494	3
6959	3495	3
203	3496	3
4709	3497	3
13420	3498	3
11822	3499	3
4866	35	4
145	350	30
14530	3500	3
9899	3501	3
13538	3502	3
2420	3503	3
4577	3504	3
9151	3505	3
2388	3506	3
11641	3507	3
3724	3508	3
4963	3509	3
2053	351	30
4809	3510	3
10201	3511	3
13886	3512	3
11895	3513	3
4568	3514	3
9609	3515	3
13818	3516	3
6821	3517	3
12372	3518	3
14514	3519	3
278	352	30
2469	3520	3
13061	3521	3
5877	3522	3
9266	3523	3
10787	3524	3
8889	3525	3
7127	3526	3
2647	3527	3
13839	3528	3
14558	3529	3
2243	353	30
13053	3530	3
12245	3531	3
7492	3532	3
11309	3533	3
11187	3534	3
13951	3535	3
11168	3536	3
14400	3537	3
7675	3538	3
12478	3539	3
4083	354	30
13269	3540	3
3985	3541	3
7185	3542	3
12236	3543	3
7680	3544	3
13192	3545	3
4784	3546	3
4560	3547	3
3983	3548	3
1003	3549	3
1057	355	30
8789	3550	3
12045	3551	3
4430	3552	3
9941	3553	3
2119	3554	3
5152	3555	3
9973	3556	3
5211	3557	3
3555	3558	3
6648	3559	3
3679	356	30
9884	3560	3
1545	3561	3
8189	3562	3
301	3563	3
7523	3564	3
4665	3565	3
9261	3566	3
4812	3567	3
14793	3568	3
8920	3569	3
1154	357	30
2815	3570	3
9304	3571	3
3820	3572	3
13773	3573	3
13216	3574	3
12601	3575	3
5750	3576	3
8354	3577	3
9440	3578	3
3512	3579	3
348	358	30
7971	3580	3
4044	3581	3
9572	3582	3
14072	3583	3
839	3584	3
2147	3585	3
2218	3586	3
13941	3587	3
7411	3588	3
7723	3589	3
2419	359	30
4496	3590	3
5754	3591	3
10231	3592	3
3346	3593	3
2699	3594	3
14271	3595	3
9919	3596	3
9060	3597	3
4475	3598	3
5368	3599	3
377	36	4
1923	360	30
11960	3600	3
5278	3601	3
10454	3602	3
4990	3603	3
9446	3604	3
10260	3605	3
11448	3606	3
8558	3607	3
3920	3608	3
7945	3609	3
1896	361	30
9105	3610	3
12402	3611	3
10608	3612	3
5369	3613	3
9712	3614	3
13068	3615	3
10896	3616	3
5646	3617	3
6351	3618	3
11320	3619	3
3225	362	30
7372	3620	3
2406	3621	3
2612	3622	3
1350	3623	3
2795	3624	3
9080	3625	3
4395	3626	3
13524	3627	3
6842	3628	3
1084	3629	3
2888	363	30
7394	3630	3
10772	3631	3
14179	3632	3
176	3633	3
4892	3634	3
7743	3635	3
13375	3636	3
6635	3637	3
14028	3638	3
8925	3639	3
3694	364	30
11707	3640	3
11872	3641	3
10888	3642	3
11491	3643	3
9600	3644	3
8284	3645	3
6888	3646	3
2464	3647	3
1132	3648	3
13564	3649	3
5253	365	30
7428	3650	3
733	3651	3
3466	3652	3
12768	3653	3
4150	3654	3
7257	3655	3
11102	3656	3
11148	3657	3
6741	3658	3
10153	3659	3
7408	366	30
6005	3660	3
9214	3661	3
5842	3662	3
7511	3663	3
4611	3664	3
11256	3665	3
10081	3666	3
11779	3667	3
3201	3668	3
12891	3669	3
776	367	30
9411	3670	3
10843	3671	3
10172	3672	3
5250	3673	3
5162	3674	3
8199	3675	3
14093	3676	3
7175	3677	3
5537	3678	3
11449	3679	3
2129	368	30
4294	3680	3
4714	3681	3
13722	3682	3
4899	3683	3
10291	3684	3
8368	3685	3
1078	3686	3
6681	3687	3
8085	3688	3
13169	3689	3
1177	369	30
6849	3690	3
6232	3691	3
11659	3692	3
2407	3693	3
10272	3694	3
2556	3695	3
5725	3696	3
7526	3697	3
985	3698	3
10535	3699	3
64	37	3
4118	370	30
14637	3700	3
7597	3701	3
10110	3702	3
8386	3703	3
1317	3704	3
12223	3705	3
10610	3706	3
3498	3707	3
806	3708	3
11899	3709	3
745	371	30
8604	3710	3
1016	3711	3
1718	3712	3
6210	3713	3
1638	3714	3
8729	3715	3
5466	3716	3
9282	3717	3
13123	3718	3
4436	3719	3
1773	372	30
7666	3720	3
9673	3721	3
8594	3722	3
12149	3723	3
9757	3724	3
4561	3725	3
1015	3726	3
12260	3727	3
7277	3728	3
14209	3729	3
1866	373	30
5995	3730	3
938	3731	3
8388	3732	3
10352	3733	3
12775	3734	3
12357	3735	3
7278	3736	3
14265	3737	3
14127	3738	3
2950	3739	3
4238	374	30
10461	3740	3
2869	3741	3
9184	3742	3
9723	3743	3
11506	3744	3
6785	3745	3
1615	3746	3
4635	3747	3
6783	3748	3
10246	3749	3
749	375	30
11470	3750	3
3675	3751	3
6992	3752	3
2864	3753	3
13376	3754	3
9766	3755	3
1202	3756	3
7504	3757	3
4870	3758	3
13836	3759	3
57	376	30
10472	3760	3
7673	3761	3
12183	3762	3
4394	3763	3
7311	3764	3
2988	3765	3
5303	3766	3
4760	3767	3
4623	3768	3
6641	3769	3
4722	377	30
3488	3770	3
13250	3771	3
12545	3772	3
5124	3773	3
287	3774	3
3646	3775	3
3977	3776	3
8395	3777	3
6447	3778	3
9171	3779	3
1439	378	30
10204	3780	3
12554	3781	3
3296	3782	3
13489	3783	3
9371	3784	3
6350	3785	3
8527	3786	3
10762	3787	3
10796	3788	3
6902	3789	3
3236	379	30
8015	3790	3
8345	3791	3
652	3792	3
13894	3793	3
8204	3794	3
2312	3795	3
5742	3796	3
3993	3797	3
13971	3798	3
6317	3799	3
9928	38	3
1299	380	30
379	3800	3
11618	3801	3
10442	3802	3
9571	3803	3
7080	3804	3
4196	3805	3
9163	3806	3
11278	3807	3
5241	3808	3
10141	3809	3
509	381	30
7119	3810	3
12728	3811	3
5284	3812	3
10113	3813	3
4713	3814	3
12252	3815	3
10120	3816	3
3991	3817	3
8	3818	3
167	3819	3
1723	382	30
10000	3820	3
6753	3821	3
3164	3822	3
9669	3823	3
2625	3824	3
9716	3825	3
11692	3826	3
8457	3827	3
1791	3828	3
9506	3829	3
2765	383	30
13916	3830	3
10471	3831	3
8460	3832	3
2880	3833	3
11587	3834	3
5387	3835	3
6535	3836	3
9512	3837	3
5446	3838	3
13906	3839	3
1929	384	30
8048	3840	3
8731	3841	3
7446	3842	3
14660	3843	3
8767	3844	3
5792	3845	3
12483	3846	3
7865	3847	3
7088	3848	3
7422	3849	3
533	385	30
10493	3850	3
13745	3851	3
8908	3852	3
4442	3853	3
11691	3854	3
13028	3855	3
8644	3856	3
5217	3857	3
6805	3858	3
12807	3859	3
414	386	30
11161	3860	3
9435	3861	3
11299	3862	3
9946	3863	3
4667	3864	3
11304	3865	3
13107	3866	3
8331	3867	3
481	3868	3
10090	3869	3
1826	387	30
3107	3870	3
12490	3871	3
12195	3872	3
12655	3873	3
12513	3874	3
12251	3875	3
5722	3876	3
4197	3877	3
9170	3878	3
7632	3879	3
23	388	30
8896	3880	3
9872	3881	3
6019	3882	3
6532	3883	3
14603	3884	3
9074	3885	3
10132	3886	3
13331	3887	3
11088	3888	3
9867	3889	3
2010	389	30
12772	3890	3
4520	3891	3
11871	3892	3
7011	3893	3
662	3894	3
8022	3895	3
8613	3896	3
7420	3897	3
14749	3898	3
14395	3899	3
2254	39	3
1381	390	30
5083	3900	3
9397	3901	3
1172	3902	3
1445	3903	3
12322	3904	3
5938	3905	3
7530	3906	3
6734	3907	3
6743	3908	3
11938	3909	3
2131	391	30
2465	3910	3
3143	3911	3
5442	3912	3
11064	3913	3
2074	3914	3
13184	3915	3
2072	3916	3
10237	3917	3
10621	3918	3
10314	3919	3
45	392	30
4736	3920	3
12413	3921	3
4730	3922	3
13975	3923	3
10612	3924	3
10956	3925	3
11542	3926	3
8367	3927	3
9873	3928	3
5212	3929	3
5965	393	30
7790	3930	3
10807	3931	3
10698	3932	3
12055	3933	3
14001	3934	3
9361	3935	3
11306	3936	3
2900	3937	3
6504	3938	3
11818	3939	3
1368	394	30
10403	3940	3
3774	3941	3
3629	3942	3
11239	3943	3
6178	3944	3
10730	3945	3
3036	3946	3
1253	3947	3
13505	3948	3
7507	3949	3
5745	395	30
12052	3950	3
5203	3951	3
6251	3952	3
10950	3953	3
9432	3954	3
13401	3955	3
6459	3956	3
3004	3957	3
7211	3958	3
2483	3959	3
2093	396	30
3870	3960	3
7013	3961	3
9069	3962	3
9749	3963	3
6693	3964	3
2897	3965	3
470	3966	3
9550	3967	3
4405	3968	3
381	3969	3
676	397	30
8706	3970	3
7853	3971	3
8642	3972	3
2942	3973	3
9608	3974	3
5724	3975	3
4193	3976	3
5458	3977	3
13651	3978	3
13740	3979	3
2985	398	30
8337	3980	3
2764	3981	3
4975	3982	3
11986	3983	3
14742	3984	3
8686	3985	3
4303	3986	3
3816	3987	3
13423	3988	3
1998	3989	3
1414	399	30
5468	3990	3
5768	3991	3
2411	3992	3
5198	3993	3
4093	3994	3
10289	3995	3
7117	3996	3
4484	3997	3
3667	3998	3
4988	3999	3
0	4	3006
11813	40	3
773	400	30
769	4000	3
7292	4001	3
4983	4002	3
12722	4003	3
8965	4004	3
14309	4005	3
6029	4006	3
5546	4007	3
8343	4008	3
6091	4009	3
1403	401	30
8289	4010	3
4262	4011	3
4813	4012	3
1882	4013	3
8263	4014	3
5971	4015	3
10077	4016	3
9243	4017	3
2193	4018	3
10420	4019	3
1342	402	30
7676	4020	3
9993	4021	3
1620	4022	3
7491	4023	3
9387	4024	3
11395	4025	3
11411	4026	3
11868	4027	3
5299	4028	3
12451	4029	3
2143	403	30
11900	4030	3
8128	4031	3
10988	4032	3
12660	4033	3
9768	4034	3
8396	4035	3
7260	4036	3
10115	4037	3
13382	4038	3
5067	4039	3
1457	404	30
5609	4040	3
8938	4041	3
13431	4042	3
11790	4043	3
10756	4044	3
7768	4045	3
7226	4046	3
11286	4047	3
2479	4048	3
13072	4049	3
2873	405	30
1831	4050	3
4654	4051	3
7927	4052	3
6667	4053	3
5800	4054	3
9688	4055	3
10301	4056	3
11877	4057	3
12656	4058	3
14066	4059	3
3298	406	30
4456	4060	3
7400	4061	3
6829	4062	3
1737	4063	3
3269	4064	3
1181	4065	3
6190	4066	3
11174	4067	3
8057	4068	3
6466	4069	3
2680	407	30
243	4070	3
9094	4071	3
12198	4072	3
12917	4073	3
12160	4074	3
8605	4075	3
11571	4076	3
8420	4077	3
12782	4078	3
10374	4079	3
2754	408	30
12956	4080	3
2822	4081	3
10716	4082	3
6973	4083	3
8639	4084	3
11363	4085	3
3406	4086	3
13575	4087	3
2854	4088	3
11625	4089	3
2614	409	30
3726	4090	3
8251	4091	3
2642	4092	3
7987	4093	3
6883	4094	3
12301	4095	3
6371	4096	3
4968	4097	3
987	4098	3
3079	4099	3
7297	41	3
992	410	30
4771	4100	3
11030	4101	3
6096	4102	3
12277	4103	3
4550	4104	3
9991	4105	3
11104	4106	3
2850	4107	3
14095	4108	3
14540	4109	3
2431	411	30
7576	4110	3
4933	4111	3
7085	4112	3
5692	4113	3
8689	4114	3
3183	4115	3
6526	4116	3
5032	4117	3
13576	4118	3
4495	4119	3
1513	412	30
9646	4120	3
3559	4121	3
1734	4122	3
8866	4123	3
